Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
a022c119975a7c52,3,FAIL,11,14.63,rules
1a068875a3e6faef,2,FAIL,29,32.68,None
4fe157e88b75d1c6,4,FAIL,13,12.93,None
39e018c085e923c6,4,FAIL,8,19.68,rules
f8e018c187532e55,2,FAIL,3,10.78,None
209102523fe9cb33,3,FAIL,5,7.88,None
1a54d6e78eb31f57,3,FAIL,3,10.28,None
9725866ac2281eec,4,FAIL,19,24.87,None
6bd50bbc57f0da07,3,FAIL,6,16.26,None
dee9e7fb15309f84,2,PASS,13,21.38,None
86902220d12d703f,4,FAIL,11,11.39,None
4eb57609ef1ee631,1,FAIL,9,10.94,None
2f79e45518965eb9,4,FAIL,23,30.73,None
56d5533533454616,4,FAIL,10,29.91,None
49e1d44abd319766,5,FAIL,17,12.81,None
b4236ee204ca4ebd,1,FAIL,8,15.52,None
bd50007a27ec4c42,5,PASS,9,12.97,None
46e5ace860a947c,5,FAIL,2,14.17,None
65de230f331a4c45,3,FAIL,25,23.27,None
208cf4346af75ddb,1,FAIL,2,14.20,None
90fd5c8fc5c892bc,2,FAIL,4439,206.75,"start/end, rules"
451e601ab40d68ce,3,FAIL,3,7.18,None
c57d2afd719e3f0a,2,FAIL,12,15.90,rules
788033d48bdb93a4,2,FAIL,9,16.48,None
1ea856e2b1a1fe37,2,FAIL,7,10.03,rules
ce2b4e5ce355a816,1,FAIL,7,9.22,None
a8367944d1ed9ac,5,FAIL,11,22.26,None
afa4e2bcc5412771,2,FAIL,11,15.42,None
fe0ba1ad7aff48c5,1,PASS,3,13.86,None
e776bbdf9faf8a36,3,FAIL,10,7.78,rules
1b3d9f4f52d85b56,2,FAIL,9,15.05,None
b142fbbeb41041b7,5,FAIL,3,15.06,None
5f53135de8b1954a,2,FAIL,2,11.79,None
62c72bfb2683d204,5,FAIL,28,49.24,"disconnected, intersecting"
6f9050409662ade1,1,FAIL,3,19.08,None
5ad45782c4d247fd,3,FAIL,4,9.31,None
ad84c6fc0204a477,2,FAIL,5,13.09,None
6f26802c8e80c94b,2,PASS,7,8.81,None
2a959752e36b0310,3,FAIL,7,7.69,None
8ce6a69f4a2bf7f8,1,FAIL,14,24.06,None
a388bae91e3687fc,1,FAIL,3,19.11,None
52a0c371bcb62cb9,1,FAIL,4,8.41,None
307a49ad7e092e92,1,FAIL,5,13.74,None
a75d02e340d80895,4,FAIL,15,18.28,None
dfc4068c3d885844,3,FAIL,9,20.64,None
8ab3bd25684da05b,4,FAIL,14,15.46,rules
14cfe9b24820e86d,3,FAIL,15,206.50,None
44be3c34e106de01,3,FAIL,10,18.05,None
6515cfe93ce509e,3,FAIL,4,24.43,None
97a8f474dbded2a7,5,FAIL,12,45.04,None
723c768ba214cf52,3,FAIL,4,11.93,None
45119a0d8ec60ee4,4,FAIL,7,14.62,None
f10cb5a22d358c0e,4,FAIL,14,15.32,None
7f0b58b125996cef,1,FAIL,5,15.30,None
