Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
5b13733bc4bcb00e,3,FAIL,4,190.44,None
e0f69178ae50095b,4,FAIL,21,197.08,None
f720ec5ea886eaf3,1,FAIL,8,98.13,None
bf4fd850fc72f25b,2,PASS,7,166.49,None
d30a1b2a8c6477a0,5,FAIL,23,190.59,None
5706655e3f23093f,5,FAIL,18,125.71,None
41c32cabac723b4f,2,FAIL,2,207.39,None
b34d5b604e28b5dd,2,FAIL,6,222.73,None
c457ef85e50b1c07,1,FAIL,7,202.66,None
4bd84e4ceca9ecfd,2,FAIL,14,177.03,None
cbe1e0098658043a,3,FAIL,5,218.94,rules
862a69c8aaae8b50,3,FAIL,11,189.15,rules
4cc3f931805bb756,3,FAIL,13,180.87,rules
3ae48cafadebb0d0,4,FAIL,19,160.23,None
804263863cd097a,2,FAIL,10,170.04,None
8f4d93a46b78c478,2,FAIL,12,241.37,None
20511a9f2db0ff9b,2,FAIL,4,119.59,None
ab752f1f9da8f654,2,FAIL,13,176.29,None
ae5679acd7f28fd1,4,FAIL,2,88.83,None
bfa8b40b956dcb3,1,FAIL,14,155.13,None
d5946da1a06e3e22,4,FAIL,7,164.88,None
fbe37e40106ef25f,4,FAIL,11,147.38,None
2d269a6bdf9d69bf,1,PASS,12,116.52,None
e8e25a93e5e45009,5,FAIL,7,191.37,None
225d82499bcf63c1,2,FAIL,6,256.41,disconnected
6717286bb4b420f6,1,FAIL,14,110.98,None
cd584a0c52a16fb,1,FAIL,7,169.35,None
96fc153ae5995301,2,FAIL,12,169.01,None
44d322a3010f2431,5,FAIL,22,181.25,None
65417b2dd681e9c1,2,FAIL,5,217.09,None
227ecc17b26ed625,1,PASS,12,218.18,None
9cf124fbc3977211,5,FAIL,20,174.21,rules
1d078c743d8f1d61,3,FAIL,13,133.12,None
a4c23371c36c8274,1,FAIL,14,130.02,None
64b43a2733ea8b0,4,FAIL,13,167.37,None
37655434b1874fdf,2,FAIL,14,172.13,None
7a79f99ecc0bd399,1,FAIL,12,147.03,None
fa6b6ae14dba028d,3,FAIL,4,94.85,None
9cd4e57e1d270f05,2,FAIL,4,218.87,None
