Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
86902220d12d703f,4,FAIL,10,23.99,disconnected
4eb57609ef1ee631,1,FAIL,5,36.85,start/end
2f79e45518965eb9,4,FAIL,21,47.80,start/end
56d5533533454616,4,FAIL,11,61.12,start/end
49e1d44abd319766,5,FAIL,19,53.64,"disconnected, rules"
b4236ee204ca4ebd,1,FAIL,7,33.89,disconnected
bd50007a27ec4c42,5,FAIL,22,38.30,start/end
46e5ace860a947c,5,FAIL,0,29.64,"start/end, disconnected, intersecting, rules"
65de230f331a4c45,3,FAIL,26,49.11,"start/end, rules"
208cf4346af75ddb,1,FAIL,10,61.92,disconnected
90fd5c8fc5c892bc,2,FAIL,3,35.57,start/end
451e601ab40d68ce,3,FAIL,24,52.03,start/end
c57d2afd719e3f0a,2,FAIL,21,61.36,"start/end, disconnected"
788033d48bdb93a4,2,FAIL,24,42.90,"start/end, disconnected"
1ea856e2b1a1fe37,2,FAIL,9,23.51,start/end
ce2b4e5ce355a816,1,FAIL,23,48.52,"start/end, disconnected"
a8367944d1ed9ac,5,FAIL,21,38.13,"start/end, rules"
afa4e2bcc5412771,2,FAIL,1,37.60,start/end
fe0ba1ad7aff48c5,1,FAIL,5,38.29,start/end
e776bbdf9faf8a36,3,FAIL,24,34.92,start/end
1b3d9f4f52d85b56,2,FAIL,7,38.55,"start/end, rules"
b142fbbeb41041b7,5,FAIL,3,33.57,None
5f53135de8b1954a,2,FAIL,16,38.18,"start/end, disconnected, intersecting"
62c72bfb2683d204,5,FAIL,20,56.61,"start/end, rules"
6f9050409662ade1,1,FAIL,3,56.89,None
5ad45782c4d247fd,3,FAIL,22,44.54,start/end
ad84c6fc0204a477,2,FAIL,7,74.98,rules
6f26802c8e80c94b,2,FAIL,4,40.33,start/end
2a959752e36b0310,3,FAIL,7,26.76,None
8ce6a69f4a2bf7f8,1,FAIL,22,46.02,start/end
a388bae91e3687fc,1,FAIL,9,27.02,start/end
52a0c371bcb62cb9,1,FAIL,0,35.83,"start/end, disconnected, intersecting, rules"
307a49ad7e092e92,1,FAIL,19,38.80,disconnected
a75d02e340d80895,4,FAIL,22,39.64,start/end
dfc4068c3d885844,3,FAIL,18,64.33,"disconnected, rules"
8ab3bd25684da05b,4,FAIL,1,35.74,start/end
14cfe9b24820e86d,3,FAIL,22,27.59,start/end
44be3c34e106de01,3,FAIL,21,38.06,start/end
6515cfe93ce509e,3,FAIL,24,41.24,start/end
97a8f474dbded2a7,5,FAIL,22,36.37,start/end
723c768ba214cf52,3,FAIL,6,39.72,rules
45119a0d8ec60ee4,4,FAIL,7,34.20,"start/end, rules"
f10cb5a22d358c0e,4,FAIL,1,31.47,start/end
7f0b58b125996cef,1,FAIL,24,44.07,start/end
d891fc0de00c39ae,4,FAIL,0,30.16,"start/end, disconnected, intersecting, rules"
f92885c46014bd68,1,FAIL,9,47.20,rules
d276fc6b3d2511e2,1,FAIL,16,43.38,intersecting
fab463aae2041518,1,FAIL,8,32.03,None
de3e9c0b4fe6d32e,5,FAIL,23,33.39,"start/end, disconnected"
c42545022c2f958a,2,FAIL,22,63.43,"start/end, disconnected"
5bd4eba15bbb1174,3,FAIL,22,50.99,start/end
77078b45b62cd8dc,2,FAIL,35,36.58,"start/end, disconnected, intersecting, rules"
9dd10d6188ee053c,5,FAIL,3,41.63,start/end
e6f85b7321c058cc,4,FAIL,25,30.32,"start/end, intersecting, rules"
15ba4ccf6e2bee00,4,FAIL,22,36.49,"start/end, rules"
81b285fa0fa2bafa,3,FAIL,3,43.03,start/end
42bfcaee82187611,4,FAIL,22,44.41,start/end
51d09f953078db61,4,FAIL,9,37.33,rules
199107ddf5bc64ff,5,FAIL,24,35.62,start/end
437a193bf1a65f04,5,FAIL,24,32.58,start/end
36cb3f329a6ce01d,1,FAIL,25,34.62,"start/end, rules"
afae70e7d540f75d,4,FAIL,1,32.02,start/end
a59bf17b740b01fd,5,FAIL,2,26.95,start/end
51acec8bf877a466,4,FAIL,6,42.61,start/end
9ca09c7a868983eb,1,FAIL,1,62.02,start/end
d419f8fbaf6fe22,1,FAIL,13,43.65,None
ed8737f58ab6b01e,3,FAIL,26,29.93,"start/end, disconnected"
